TicketId,SaleId,Quantity
341,16744,8
341,16848,2
341,16853,2
341,16879,3
341,16895,1
341,16902,3
341,16918,3
341,17007,9
341,17011,3
341,17031,8
341,17036,1
341,17070,1
341,17184,4
341,17220,3
341,17275,8
341,17348,7
341,17351,9
341,17383,9
341,17391,5
341,17394,10
341,17425,8
341,17455,10
341,17474,2
341,17511,3
341,17512,4
341,17519,7
341,17539,5
341,17565,3
341,17669,9
341,17679,7
341,17713,10
341,17744,5
341,17784,4
341,17863,4
341,17907,7
341,17908,4
341,17931,7
341,17941,8
341,17947,9
341,17968,7
341,18002,9
341,18013,4
341,18063,8
341,18115,2
341,18258,4
341,18263,2
341,18272,8
341,18282,9
341,18318,4
341,18352,5
341,18385,1
341,18391,6
341,18441,2
341,18469,8
341,18487,10
341,18495,1
341,18513,10
341,18520,6
341,18533,1
341,18578,8
341,18590,10
341,18609,3
341,18613,7
341,18616,9
341,18704,6
341,18729,1
341,18744,10
341,18770,5
341,18799,4
341,18827,8
341,18838,6
341,18847,8
341,18885,6
341,18891,7
341,18894,8
341,18958,9
341,18965,3
341,18970,8
341,18992,6
341,18997,5
341,19003,1
341,19051,8
341,19114,10
341,19116,1
341,19140,3
341,19178,2
341,19254,9
341,19275,9
341,19302,1
341,19303,8
341,19420,6
341,19466,7
341,19474,4
341,19493,6
341,19501,7
341,19527,2
341,19547,5
341,19573,4
341,19614,1
341,19624,8
341,19654,8
341,19672,7
341,19689,8
341,19693,4
341,19703,7
341,19721,1
341,19741,9
341,19752,9
341,19761,6
341,19787,9
341,19839,9
341,19841,4
341,19846,9
341,19907,6
341,19952,2
341,19960,5
341,19963,2
341,19984,7
341,20006,10
341,20027,6
341,20042,3
341,20056,9
341,20063,8
341,20072,6
341,20073,6
341,20106,8
341,20111,5
341,20113,3
341,20159,3
341,20221,5
341,20232,10
341,20258,8
341,20271,1
341,20308,9
341,20327,4
341,20368,3
341,20382,3
341,20402,8
341,20411,2
341,20423,3
341,20442,6
341,20453,1
341,20503,2
341,20527,2
341,20603,2
341,20624,10
341,20629,10
341,20633,4
341,20648,8
341,20657,9
341,20684,4
341,20730,2
341,20742,10
341,20758,3
341,20786,5
341,20790,10
341,20805,3
341,20835,2
341,20865,1
341,20885,6
341,20929,10
341,20966,6
341,21018,10
341,21086,1
341,21104,2
341,21116,9
341,21125,3
341,21216,10
341,21219,9
341,21220,2
341,21226,8
341,21230,3
341,21262,5
341,21321,6
341,21365,3
341,21366,5
341,21374,2
341,21391,6
341,21427,4
341,21467,5
341,21538,4
341,21556,8
341,21638,8
341,21670,8
341,21794,10
341,21828,6
341,21839,6
341,21849,6
341,21855,4
341,21863,3
341,21864,3
341,21893,7
341,21903,2
341,21905,4
341,21908,7
341,21951,9
341,21972,5
341,21985,3
341,22001,6
341,22119,7
341,22141,4
341,22150,10
341,22156,8
341,22164,10
341,22172,10
341,22175,7
341,22240,5
341,22408,5
341,22422,1
341,22464,4
341,22489,1
341,22523,5
341,22528,9
341,22664,4
341,22681,8
341,22784,4
341,22790,7
341,22794,2
341,22906,7
341,22907,4
341,22941,5
341,22983,3
341,23030,1
341,23033,10
341,23052,9
341,23068,7
341,23100,2
341,23184,9
341,23200,4
341,23212,10
341,23237,5
341,23239,1
341,23269,5
341,23321,7
341,23327,4
341,23393,6
341,23405,3
341,23446,9
341,23455,9
341,23456,8
341,23457,7
341,23496,8
341,23503,10
341,23529,1
341,23656,3
341,23733,7
341,23770,3
341,23784,8
341,23934,8
341,23976,10
341,24011,5
341,24012,9
341,24058,10
341,24074,7
341,24083,6
341,24093,3
341,24120,10
341,24148,8
341,24154,10
341,24156,2
341,24166,3
341,24186,8
341,24221,4
341,24232,4
341,24258,10
341,24262,2
341,24296,3
341,24301,7
341,24309,6
341,24314,4
341,24340,4
341,24345,6
341,24378,5
341,24402,7
341,24415,4
341,24417,3
341,24451,5
341,24472,4
341,24520,3
341,24543,5
341,24609,8
341,24633,9
341,24641,10
341,24734,2
341,24744,5
341,24768,7
341,24770,4
341,24828,6
341,24880,4
341,24919,3
341,25032,10
341,25076,3
341,25082,8
341,25162,9
341,25189,4
341,25247,9
341,25272,9
341,25280,7
341,25297,3
341,25411,5
341,25464,6
341,25478,5
341,25491,9
341,25515,6
341,25534,1
341,25536,4
341,25546,3
341,25574,7
341,25592,2
341,25604,6
341,25613,3
341,25636,5
341,25741,4
341,25831,1
341,25836,1
341,25865,1
341,25902,3
341,25918,6
341,25939,6
341,25949,3
341,25980,10
341,25982,6
341,25989,6
341,26026,9
341,26031,7
341,26054,6
341,26063,5
341,26069,2
341,26093,7
341,26101,4
341,26102,10
341,26165,4
341,26211,6
341,26218,3
341,26227,9
341,26238,4
341,26258,10
341,26297,8
341,26344,1
341,26372,8
341,26421,7
341,27297,10
341,27301,2
341,27314,4
341,27341,6
341,27343,8
341,27345,4
341,27348,9
341,27355,7
341,27356,1
341,27369,3
341,27387,3
341,27389,9
341,27400,10
341,27418,3
341,27420,2
341,27427,1
341,27471,2
341,27477,7
341,27478,5
341,27529,10
341,27530,7
341,27538,6
341,27543,6
341,27552,1
341,27560,10
341,27577,4
341,27582,10
341,27590,3
341,27598,2
341,27618,9
341,27634,8
341,27653,3
341,27660,5
341,27663,10
341,27669,4
341,27995,1
342,1081,5
342,2080,1
342,2117,1
342,2271,8
342,2685,8
342,2968,10
342,3238,3
342,3297,5
342,4178,10
342,4500,3
342,4506,7
342,4610,7
342,4844,10
342,5310,4
342,5422,9
342,5500,5
342,5596,3
342,5857,8
342,6175,3
342,6278,8
342,6360,2
342,6420,6
342,6657,3
342,6682,3
342,6688,7
342,6711,5
342,6722,10
342,6820,10
342,6864,8
342,6878,9
342,6889,8
342,6910,3
342,6922,2
342,7036,2
342,7099,2
342,7165,8
342,7220,8
342,7233,8
342,7240,10
342,7269,10
342,7287,10
342,7305,7
342,7342,10
342,7372,2
342,7386,8
342,7412,1
342,7435,7
342,7548,10
342,7579,10
342,7582,10
342,7630,7
342,7639,10
342,7650,10
342,7655,10
342,7682,7
342,7702,3
342,7723,4
342,7733,5
342,7753,1
342,7793,7
342,7802,1
342,7842,6
342,7893,5
342,7928,6
342,7944,5
342,8014,1
342,8020,4
342,8036,8
342,8089,3
342,8100,2
342,8118,4
342,8121,6
342,8127,6
342,8149,5
342,8153,9
342,8164,1
342,8239,5
342,8293,7
342,8332,6
342,8349,10
342,8482,5
342,8492,2
342,8538,10
342,8566,2
342,8625,7
342,8644,9
342,8687,4
342,8704,10
342,8719,1
342,8794,10
342,8797,5
342,8800,4
342,8827,2
342,8841,10
342,8842,1
342,8857,7
342,8864,7
342,8877,10
342,8888,5
342,8932,7
342,8979,10
342,8996,8
342,9029,7
342,9035,10
342,9045,7
342,9064,6
342,9077,9
342,9090,10
342,9183,5
342,9275,1
342,9354,1
342,9395,2
342,9422,10
342,9428,2
342,9444,2
342,9457,5
342,9461,10
342,9472,2
342,9496,1
342,9501,3
342,9509,2
342,9513,2
342,9535,7
342,9539,8
342,9598,6
342,9679,9
342,9682,10
342,9694,2
342,9737,3
342,9800,5
342,9801,2
342,9804,9
342,9808,4
342,9825,6
342,9851,2
342,9855,6
342,9913,3
342,9945,5
342,10018,10
342,10049,3
342,10070,4
342,10071,2
342,10247,7
342,10254,6
342,10278,3
342,10287,7
342,10308,6
342,10344,3
342,10375,3
342,10450,3
342,10463,2
342,10467,3
342,10493,1
342,10622,10
342,10625,10
342,10687,5
342,10706,6
342,10707,7
342,10728,3
342,10743,7
342,10761,2
342,10847,1
342,10888,8
342,10892,10
342,10904,8
342,10940,10
342,10962,8
342,10972,10
342,11033,3
342,11068,2
342,11096,5
342,11162,10
342,11164,7
342,11193,5
342,11222,8
342,11255,5
342,11283,5
342,11293,10
342,11333,3
342,11372,9
342,11415,1
342,11458,9
342,11520,1
342,11524,1
342,11544,10
342,11554,8
342,11609,3
342,11664,3
342,11713,7
342,11727,2
342,11732,10
342,11843,7
342,11855,7
342,11889,10
342,11910,6
342,11934,7
342,11948,6
342,11972,2
342,11982,6
342,11985,8
342,12085,4
342,12123,10
342,12129,6
342,12133,9
342,12145,8
342,12183,8
342,12208,8
342,12260,6
342,12278,9
342,12283,3
342,12321,8
342,12327,7
342,12354,4
342,12357,7
342,12417,8
342,12422,7
342,12423,9
342,12426,8
342,12479,6
342,12522,10
342,12615,7
342,12627,8
342,12631,1
342,12668,6
342,12696,9
342,12723,7
342,12857,7
342,12887,7
342,12891,9
342,12907,8
342,12945,2
342,12956,2
342,13006,10
342,13018,5
342,13058,9
342,13120,10
342,13267,9
342,13373,6
342,13389,10
342,13420,6
342,13479,6
342,13503,7
342,13515,9
342,13561,8
342,13572,6
342,13611,8
342,13628,8
342,13637,9
342,13640,7
342,13671,7
342,13724,9
342,13764,8
342,13815,2
342,13824,9
342,13852,6
342,13856,9
342,13862,7
342,13972,9
342,14051,1
342,14093,3
342,14104,2
342,14151,6
342,14252,4
342,14277,3
342,14294,4
342,14340,1
342,14367,9
342,14489,9
342,14571,4
342,14579,8
342,14586,6
342,14591,8
342,14696,9
342,14717,7
342,14732,4
342,14766,4
342,14776,4
342,14825,3
342,14865,2
342,14892,6
342,14907,1
342,14930,3
342,14978,7
342,14990,8
342,15054,2
342,15132,10
342,15147,9
342,15160,5
342,15181,7
342,15199,4
342,15248,5
342,15264,5
342,15269,2
342,15272,3
342,15293,2
342,15303,8
342,15357,8
342,15387,5
342,15395,8
342,15405,6
342,15423,2
342,15478,4
342,15489,9
342,15503,5
342,15504,5
342,15541,6
342,15548,6
342,15584,7
342,15615,4
342,15636,10
342,15768,6
342,15835,6
342,15867,7
342,15903,6
342,15933,9
342,15934,9
342,15939,10
342,16029,2
342,16123,7
342,16158,10
342,16207,3
342,16252,2
342,16295,2
342,16311,8
342,16318,2
342,16335,9
342,16344,7
342,16353,6
342,16356,9
342,16374,6
342,16400,9
342,16415,7
342,16436,10
342,16475,1
342,16519,7
342,16542,1
342,16638,8
342,16705,6
342,16748,5
342,16759,10
342,16777,4
342,16796,5
342,16830,1
342,16912,6
342,16938,5
342,16947,6
342,16953,6
342,17022,2
342,17054,6
342,17065,6
342,17110,2
342,17139,6
342,17148,5
342,17153,6
342,17189,10
342,17193,10
342,17222,6
342,17250,5
342,17265,2
342,17305,6
342,17321,8
342,17327,8
342,17366,2
342,17379,3
342,17399,10
342,17572,3
342,17582,10
342,17611,1
342,17720,10
342,17752,6
342,17754,10
342,17774,7
342,17807,9
342,17814,5
342,17824,5
342,17849,3
342,17857,9
342,17873,2
342,17883,5
342,17888,10
342,17924,2
342,17956,6
342,18080,1
342,18088,3
342,18104,10
342,18125,5
342,18152,10
342,18154,1
342,18169,10
342,18211,2
342,18240,9
342,18260,9
342,18314,9
342,18323,2
342,18325,2
342,18329,9
342,18429,3
342,18440,8
342,18465,7
342,18491,1
342,18505,6
342,18529,3
342,18564,6
342,18579,8
342,18614,8
342,18630,8
342,18637,10
342,18638,10
342,18658,3
342,18686,8
342,18751,9
342,18819,6
342,18852,2
342,18858,9
342,18860,5
342,18874,5
342,18910,1
342,18975,9
342,18980,4
342,19030,2
342,19050,2
342,19061,7
342,19099,9
342,19110,1
342,19120,6
342,19132,5
342,19143,3
342,19152,7
342,19173,5
342,19184,1
342,19246,10
342,19249,4
342,19266,10
342,19277,1
342,19372,9
342,19386,6
342,19422,4
342,19423,4
342,19426,3
342,19494,5
342,19539,8
342,19544,1
342,19608,6
342,19619,7
342,19674,4
342,19683,8
342,19699,10
342,19772,4
342,19775,9
342,19788,9
342,19800,2
342,19925,3
342,19971,4
342,19986,3
342,20036,4
342,20055,10
342,20071,9
342,20114,2
342,20143,10
342,20171,3
342,20179,5
342,20220,7
342,20222,2
342,20237,7
342,20243,3
342,20303,3
342,20328,10
342,20367,7
342,20383,6
342,20389,9
342,20395,8
342,20437,2
342,20440,1
342,20496,5
342,20512,3
342,20639,9
342,20663,3
342,20688,8
342,20693,3
342,20722,9
342,20760,6
342,20778,10
342,20812,2
342,20851,3
342,20861,9
342,20897,2
342,20899,9
342,20907,6
342,20933,2
342,20946,6
342,20998,9
342,21050,10
342,21071,2
342,21084,6
342,21085,8
342,21096,9
342,21102,3
342,21129,6
342,21134,5
342,21136,10
342,21154,4
342,21171,5
342,21179,2
342,21249,4
342,21261,1
342,21271,2
342,21274,9
342,21295,10
342,21334,1
342,21357,10
342,21373,3
342,21394,6
342,21411,10
342,21415,7
342,21423,2
342,21430,2
342,21455,10
342,21457,3
342,21465,9
342,21466,1
342,21468,5
342,21476,6
342,21486,1
342,21524,8
342,21526,8
342,21547,9
342,21575,3
342,21590,1
342,21641,4
342,21647,2
342,21663,2
342,21747,9
342,21763,10
342,21764,6
342,21780,5
342,21785,9
342,21806,9
342,22000,9
342,22008,10
342,22018,9
342,22029,8
342,22036,6
342,22079,2
342,22123,2
342,22130,6
342,22190,2
342,22192,6
342,22243,6
342,22272,7
342,22375,6
342,22442,1
342,22473,8
342,22515,3
342,22540,9
342,22564,6
342,22609,1
342,22614,7
342,22616,7
342,22662,3
342,22710,10
342,22713,7
342,22725,8
342,22727,9
342,22757,7
342,22761,4
342,22773,4
342,22793,6
342,22877,7
342,22976,1
342,22982,6
342,23036,5
342,23063,2
342,23064,6
342,23103,6
342,23123,3
342,23148,1
342,23164,3
342,23222,10
342,23259,4
342,23263,9
342,23305,6
342,23307,10
342,23342,10
342,23388,2
342,23390,3
342,23418,9
342,23430,7
342,23435,10
342,23442,3
342,23461,7
342,23472,9
342,23474,2
342,23505,4
342,23510,2
342,23513,1
342,23575,2
342,23577,8
342,23593,2
342,23612,6
342,23665,3
342,23671,2
342,23683,1
342,23690,3
342,23699,10
342,23755,6
342,23762,1
342,23794,7
342,23850,1
342,23862,7
342,23881,2
342,23903,2
342,23912,9
342,23946,1
342,23955,3
342,24034,1
342,24097,7
342,24116,8
342,24123,4
342,24162,7
342,24168,1
342,24251,8
342,24272,8
342,24297,7
342,24329,10
342,24333,9
342,24342,9
342,24343,2
342,24370,5
342,24376,4
342,24384,7
342,24476,9
342,24490,1
342,24570,6
342,24602,9
342,24603,4
342,24629,9
342,24652,3
342,24662,4
342,24683,7
342,24729,2
342,24766,1
342,24854,4
342,24878,8
342,24888,10
342,24889,4
342,24898,8
342,24903,7
342,24913,5
342,24935,5
342,24941,3
342,25009,5
342,25017,7
342,25041,10
342,25171,2
342,25180,6
342,25194,9
342,25229,1
342,25245,7
342,25250,4
342,25356,5
342,25405,6
342,25421,6
342,25448,4
342,25497,2
342,25510,6
342,25514,9
342,25519,10
342,25528,4
342,25537,8
342,25589,9
342,25610,3
342,25625,6
342,25641,4
342,25648,2
342,25650,3
342,25726,1
342,25732,5
342,25760,5
342,25808,1
342,25825,3
342,25829,1
342,25854,3
342,25867,5
342,25898,8
342,25966,7
342,25975,1
342,26024,6
342,26053,3
342,26077,4
342,26090,5
342,26106,8
342,26115,10
342,26120,10
342,26127,9
342,26136,10
342,26212,1
342,26252,7
342,26333,3
342,26352,7
342,26366,7
342,26424,4
342,26427,8
342,26437,8
342,27283,7
342,27294,4
342,27317,5
342,27324,3
342,27331,7
342,27354,2
342,27365,8
342,27375,5
342,27376,10
342,27388,7
342,27406,9
342,27414,5
342,27438,8
342,27445,1
342,27460,7
342,27472,3
342,27476,1
342,27489,3
342,27496,3
342,27499,7
342,27502,3
342,27519,9
342,27525,5
342,27536,1
342,27554,6
342,27594,8
342,27600,7
342,27612,5
342,27613,1
342,27617,1
342,27621,5
342,27623,9
342,27624,5
342,27626,6
342,27632,8
342,27636,10
342,27637,2
342,27643,6
342,27647,9
342,27655,3
342,27658,10
342,27679,7
342,27686,4
342,27691,2
342,27695,4
342,27702,8
342,27705,8
342,27709,6
342,27714,5
342,27717,9
342,27718,2
342,27738,3
342,27752,1
342,27759,6
342,27767,2
342,27773,9
342,27782,10
342,27787,2
342,27788,4
342,27791,4
342,27797,4
342,27803,7
342,27821,3
342,27822,9
342,27823,8
342,27838,8
342,27881,2
342,27893,9
342,27908,3
342,27909,10
342,27913,10
342,27930,3
342,27948,7
342,27957,1
342,27966,9
342,27972,7
342,27987,8
342,27996,5
342,28013,8
342,28030,6
342,28031,6
342,28037,5
342,28038,3
342,28048,9
342,28053,7
342,28064,1
342,28068,2
342,28073,8
342,28074,6
342,28075,3
342,28077,9
342,28091,9
342,28109,8
342,28126,2
342,28135,10
342,28158,4
342,28161,7
342,28171,3
342,28190,1
342,28203,3
342,28206,2
342,28207,6
342,28209,2
342,28220,4
342,28238,7
342,28242,3
342,28245,5
342,28251,1
342,28258,6
342,28264,6
342,28276,4
342,28278,6
342,28302,7
342,28315,9
342,28316,1
342,28336,1
342,28338,1
342,28340,2
342,28359,3
342,28369,8
342,28373,6
342,28376,3
342,28377,10
342,28381,1
342,28382,2
342,28395,2
342,28396,2
342,28404,8
342,28408,8
342,28420,2
342,28421,2
342,28422,8
342,28433,1
342,28454,7
342,28456,7
342,28460,8
342,28463,9
342,28473,5
342,28489,4
342,28514,4
342,28516,2
342,28517,7
342,28533,7
342,28547,5
342,28557,1
342,28568,3
342,28571,1
342,28575,3
342,28588,3
342,28592,10
342,28595,8
342,28596,7
342,28608,1
342,28616,7
342,28622,8
342,28625,10
342,28628,7
342,28629,10
342,28644,9
342,28647,7
342,28659,3
342,28661,10
342,28668,4
342,28677,6
342,28680,10
342,28682,3
342,28701,8
342,28710,4
342,28737,10
342,28743,7
342,28744,6
342,28749,3
342,28751,10
342,28756,4
342,28763,8
342,28769,6
342,28773,5
342,28775,6
342,28776,8
342,28792,7
342,28793,4
342,28794,5
342,28796,10
342,28798,2
342,28806,4
342,28809,4
342,28811,8
342,28812,10
342,28814,7
342,28817,10
342,28824,2
342,28826,5
342,28827,2
342,28830,10
342,28832,6
342,28833,3
342,28838,2
342,28839,3
342,28847,8
342,28855,2
342,28857,8
342,28864,9
342,28866,7
342,28867,5
342,28891,2
342,28896,5
342,28902,8
342,28906,4
342,28907,4
342,28908,10
342,28913,2
342,28917,7
342,28918,3
342,28920,9
342,28930,5
342,28932,5
342,28934,4
342,28937,6
342,28939,1
342,28940,6
342,28942,9
342,28943,6
342,28947,7
342,28965,6
342,28969,4
342,28974,4
342,28983,8
342,28987,6
342,28988,1
342,28995,5
342,28997,1
342,28999,1
342,29007,10
342,29008,8
342,29010,1
342,29012,7
342,29018,4
342,29023,7
342,29025,1
342,29027,10
342,29034,5
342,29043,1
342,29044,8
342,29045,10
342,29051,2
342,29055,9
342,29058,7
342,29070,10
342,29071,5
342,29072,2
342,29080,7
342,29085,3
342,29086,6
342,29089,7
342,29094,5
342,29095,7
342,29099,5
342,29106,9
342,29111,2
342,29114,9
342,29118,2
342,29120,10
342,29123,4
342,29127,7
342,29128,8
342,29129,9
342,29130,2
342,29131,3
342,29135,9
342,29138,6
342,29141,10
342,29148,8
342,29154,1
342,29159,10
342,29164,1
342,29165,1
342,29166,4
342,29172,1
342,29176,5
342,29177,6
342,29179,2
342,29180,10
342,29182,3
342,29184,8
342,29190,8
342,29191,1
342,29192,7
342,29193,7
342,29196,5
342,29200,9
342,29203,10
342,29205,9
342,29207,5
342,29211,3
342,29213,5
342,29218,8
342,29220,2
342,29222,4
342,29225,1
342,29229,7
342,29230,6
342,29231,8
342,29232,1
342,29235,5
342,29237,8
342,29240,8
342,29241,10
342,29242,4
342,29243,4
342,29245,8
342,29246,9
342,29247,9
342,29249,2
342,29250,4
342,29251,4
342,29252,8
342,29253,4
342,29254,6
342,29255,3
343,98,8
343,195,10
343,600,10
343,993,9
343,1193,6
343,1434,1
343,1467,8
343,1576,9
343,1609,2
343,1670,10
343,1785,5
343,2021,8
343,2229,9
343,2338,6
343,3082,8
343,3446,1
343,3714,3
343,3722,3
343,3891,1
343,4382,10
343,4403,8
343,5140,10
343,5217,9
343,5546,1
343,5610,9
343,5691,9
343,5884,7
343,6000,10
343,6017,9
343,6112,10
343,6156,4
343,6232,1
343,6307,8
343,6478,8
343,6648,8
343,6677,6
343,6804,4
343,6838,9
343,7016,3
343,7018,10
343,7080,8
343,7158,4
343,7211,2
343,7261,2
343,7319,4
343,7322,8
343,7334,3
343,7424,5
343,7425,1
343,7460,3
343,7469,1
343,7474,6
343,7518,1
343,7523,7
343,7543,5
343,7555,9
343,7592,5
343,7648,3
343,7748,6
343,7758,10
343,7766,6
343,7786,9
343,7787,2
343,7861,7
343,7885,1
343,7888,10
343,7919,1
343,7950,2
343,7968,2
343,8087,2
343,8137,3
343,8250,2
343,8260,8
343,8261,2
343,8316,6
343,8341,4
343,8406,2
343,8453,8
343,8507,2
343,8509,7
343,8528,6
343,8529,3
343,8551,7
343,8602,4
343,8608,2
343,8652,5
343,8662,1
343,8674,8
343,8683,7
343,8735,3
343,8783,4
343,8830,6
343,8831,10
343,8893,9
343,8900,7
343,8936,5
343,8942,6
343,8943,7
343,8970,9
343,8975,9
343,9036,3
343,9054,8
343,9066,10
343,9109,4
343,9115,10
343,9119,3
343,9148,5
343,9185,9
343,9200,2
343,9220,6
343,9225,10
343,9263,8
343,9264,6
343,9273,4
343,9276,4
343,9294,5
343,9307,2
343,9350,3
343,9359,2
343,9410,7
343,9460,9
343,9473,3
343,9538,5
343,9588,7
343,9693,6
343,9701,3
343,9717,5
343,9756,6
343,9759,2
343,9791,7
343,9818,5
343,9831,10
343,9843,3
343,9881,8
343,9894,4
343,9917,3
343,10057,5
343,10244,6
343,10316,2
343,10320,8
343,10328,10
343,10359,7
343,10405,4
343,10443,8
343,10444,7
343,10461,8
343,10509,6
343,10542,6
343,10554,9
343,10564,3
343,10584,5
343,10636,8
343,10652,7
343,10653,5
343,10654,7
343,10681,10
343,10685,9
343,10690,8
343,10705,3
343,10724,7
343,10736,4
343,10760,5
343,10794,10
343,10795,8
343,10830,8
343,10835,10
343,10845,6
343,10867,2
343,10883,2
343,10893,10
343,10944,9
343,10991,4
343,11016,5
343,11048,1
343,11106,10
343,11212,1
343,11216,3
343,11225,5
343,11265,4
343,11267,8
343,11282,2
343,11313,10
343,11330,4
343,11344,7
343,11390,7
343,11427,1
343,11428,5
343,11432,9
343,11461,5
343,11488,2
343,11492,6
343,11499,8
343,11525,2
343,11649,8
343,11666,8
343,11701,6
343,11739,4
343,11853,1
343,11866,1
343,11962,2
343,11967,3
343,11980,6
343,12010,4
343,12011,2
343,12012,4
343,12013,8
343,12028,8
343,12057,2
343,12059,2
343,12062,3
343,12071,6
343,12081,1
343,12100,4
343,12172,1
343,12190,4
343,12199,7
343,12211,9
343,12212,3
343,12222,3
343,12252,3
343,12266,4
343,12284,5
343,12302,3
343,12305,4
343,12384,6
343,12400,7
343,12459,3
343,12481,2
343,12503,10
343,12523,1
343,12554,4
343,12589,2
343,12596,9
343,12645,4
343,12688,6
343,12717,2
343,12747,2
343,12759,4
343,12766,8
343,12808,10
343,12827,3
343,12838,5
343,12867,10
343,12872,4
343,12892,2
343,12903,10
343,12958,6
343,13019,6
343,13037,6
343,13039,1
343,13050,1
343,13057,5
343,13069,8
343,13075,3
343,13083,8
343,13097,1
343,13137,8
343,13170,10
343,13253,4
343,13271,4
343,13280,2
343,13291,6
343,13326,7
343,13341,5
343,13350,6
343,13386,6
343,13401,6
343,13448,1
343,13495,3
343,13534,5
343,13553,3
343,13571,8
343,13582,9
343,13594,6
343,13662,2
343,13679,4
343,13681,3
343,13715,5
343,13749,6
343,13769,7
343,13772,1
343,13829,1
343,13863,9
343,13895,3
343,13902,8
343,13953,1
343,14027,5
343,14028,10
343,14063,7
343,14087,1
343,14094,6
343,14140,10
343,14198,1
343,14217,3
343,14218,7
343,14234,4
343,14250,5
343,14253,1
343,14307,8
343,14313,6
343,14346,4
343,14452,5
343,14454,10
343,14500,9
343,14592,5
343,14605,2
343,14616,6
343,14714,6
343,14746,9
343,14763,1
343,14777,8
343,14787,1
343,14788,9
343,14795,3
343,14838,4
343,14859,2
343,14869,5
343,14888,2
343,14918,5
343,14942,6
343,15021,6
343,15027,4
343,15067,4
343,15082,4
343,15090,1
343,15122,8
343,15150,2
343,15202,6
343,15207,7
343,15230,4
343,15239,2
343,15260,1
343,15283,6
343,15291,10
343,15294,6
343,15295,9
343,15321,4
343,15338,5
343,15349,1
343,15372,8
343,15386,7
343,15388,2
343,15429,1
343,15430,8
343,15436,7
343,15457,10
343,15464,2
343,15514,4
343,15576,9
343,15680,1
343,15691,2
343,15714,9
343,15783,5
343,15818,7
343,15833,7
343,15836,3
343,15843,6
343,15904,8
343,15967,10
343,15973,1
343,16006,5
343,16022,8
343,16024,6
343,16040,3
